Title,Category
America Right or Wrong: An Anatomy of American Nationalism,"Political Science , International Relations , General"
Endgame: The Blueprint for Victory in the War on Terror,"Political Science , Terrorism"
The West's Last Chance: Will We Win the Clash of Civilizations?,"Political Science , International Relations , General"
Allah's Bomb: The Islamic Quest for Nuclear Weapons,"Political Science , Security (National & International)"
A More Perfect Constitution: 23 Proposals to Revitalize Our Constitution and Make America a Fairer Country,"Political Science , Constitutions"
In the Words of Our Enemies,"Political Science , Security (National & International)"
"Modern Air Combat: The Aircraft, Tactics and Weapons Employed in Aerial Warfare Today","Political Science , General"
The Big Squeeze: Tough Times for the American Worker,"Political Science , Public Policy , Economic Policy"
"Polling and the Public: What Every Citizen Should Know, Fifth Edition","Political Science , Political Process , Campaigns & Elections"
The Clash of Civilizations and the Remaking of World Order,"Political Science , International Relations , General"
Lincoln and Kennedy: Medical and Ballistic Comparisons of Their Assassinations,"Political Science , General"
The Commanding Heights : The Battle for the World Economy,"Political Science , Public Policy , Economic Policy"
"Taliban: Militant Islam, Oil and Fundamentalism in Central Asia","Political Science , International Relations , General"
Feeding Frenzy How Attack Journalism Has Transformed American Politics,"Political Science , American Government , State"
Plan of Attack,"Political Science , International Relations , General"
Party Goes On,"Political Science , General"
Danger and Survival: Choices About the Bomb in the First Fifty Years,"Political Science , General"
Muzzled: From T-Ball to Terrorism--True Stories That Should Be Fiction,"Political Science , General"
The Age of Fallibility: Consequences of the War on Terror,"Political Science , Political Freedom"
Firehouse,"Political Science , Terrorism"
Michael Moore Is a Big Fat Stupid White Man,"Political Science , Essays"
"Strategery: How George W. Bush Is Defeating Terrorists, Outwitting Democrats, and Confounding the Mainstream Media","Political Science , Political Process , Campaigns & Elections"
American Dynasty,"Political Science , History & Theory"
"The Cube and the Cathedral: Europe, America, and Politics Without God","Political Science , American Government , National"
Don't Think of an Elephant!: Know Your Values and Frame the Debate--The Essential Guide for Progressives,"Political Science , Reference"
Power and Terror: Post-9/11 Talks and Interviews,"Political Science , Essays"
American Heroes: In the Fight Against Radical Islam (War Stories),"Political Science , Terrorism"
How to Talk to a Liberal (If You Must): The World According to Ann Coulter,"Political Science , Political Process , Political Parties"
Winning the Future: A 21st Century Contract with America,"Political Science , Political Process , Political Parties"
The Vast Right-Wing Conspiracy's Dossier on Hillary Clinton,"Political Science , American Government , General"
State of War: The Secret History of the CIA and the Bush Administration,"Political Science , Intelligence & Espionage"
Rogue Regime: Kim Jong Il and the Looming Threat of North Korea,"Political Science , Security (National & International)"
The Institutions of American Democracy: The Press,"Political Science , Reference"
50 Ways To Stand Up For America: Put the Spirit of July 4th into Everyday Life,"Political Science , Civics & Citizenship"
Everything You Think You Know About Politics...and Why You're Wrong,"Political Science , Political Process , Campaigns & Elections"
Policy-Making in the European Union (New European Union Series),"Political Science , International Relations , General"
About Face: Odyssey of an American Warrior,"Political Science , General"
Ethnic Conflict In World Politics (Dilemmas in World Politics),"Political Science , International Relations , General"
Microbrews: A Guide to America's Best New Beers and Breweries,"Political Science , General"
Submarines: Hunter/Killers & Boomers (An Illustrated Guide to Warships of the Undersea Realm with 219 Photographs & 7 Illustrations),"Political Science , General"
After the Tears: Reclaiming the Personal Losses of Childhood,"Political Science , General"
"The Book of Questions: Business, Politics, and Ethics","Political Science , General"
World on Fire: How Exporting Free Market Democracy Breeds Ethnic Hatred and Global Instability,"Political Science , International Relations , General"
The World Is Flat: A Brief History of the Twenty-first Century,"Political Science , International Relations , General"
It Takes a Family: Conservatism and the Common Good,"Political Science , Civics & Citizenship"
Rumsfeld's War: The Untold Story of America's Anti-Terrorist Commander,"Political Science , Security (National & International)"
Presidential Courage: Brave Leaders and How They Changed America 1789-1989,"Political Science , International Relations , General"
Against All Enemies: Inside America's War on Terror,"Political Science , American Government , Executive Branch"
My Year in Iraq: The Struggle to Build a Future of Hope,"Political Science , International Relations , General"
The People's Business: Controlling Corporations and Restoring Democracy,"Political Science , Political Ideologies , Democracy"
Highly Confident: The Crime and Punishment of Michael Milken,"Political Science , General"
"Was the 2004 Presidential Election Stolen?: Exit Polls, Election Fraud, and the Official Count","Political Science , General"
Cadette Girl Scout Handbook,"Political Science , Public Policy , Social Policy"
"The Bush Survival Bible: 250 Ways to Make it Through the Next Four Years Without Misunderestimating the Dangers Ahead, and Other Subliminable Stategeries","Political Science , Political Ideologies , General"
American Foreign Policy: Theoretical Essays (4th Edition),"Political Science , Comparative Politics"
Campaigns And Elections American Style (Transforming American Politics),"Political Science , American Government , National"
The Master Spy: The Story of Kim Philby,"Political Science , General"
"Take It Back: Our Party, Our Country, Our Future","Political Science , Political Process , Political Parties"
